node_name,rate,origin_traffic,traffic,log_time
eu-法国2a-付费节点,1,426,426B,2024-11-19 02:00:19
日本1a-付费节点,1,426,426B,2024-11-19 02:00:24
eu-德国a-付费节点,1,426,426B,2024-11-19 02:00:28
美国5a-付费节点,1,426,426B,2024-11-19 02:00:29
新加坡1b-付费节点,1,426,426B,2024-11-19 02:00:35
eu-意大利a-付费节点,1,426,426B,2024-11-19 02:00:36
美国1S-付费节点,1,213,213B,2024-11-19 02:00:46
香港g2a-付费节点,1,213,213B,2024-11-19 02:00:46
美国2a-付费节点,1,213,213B,2024-11-19 02:00:48
日本4a-付费节点,1,426,426B,2024-11-19 02:00:50
美国3a-付费节点,1,597931,583.92KB,2024-11-19 02:00:54
香港g2b-付费节点,1,213,213B,2024-11-19 02:00:55
dny-泰国b-付费节点,1,426,426B,2024-11-19 02:00:56
土耳其b-付费节点,1,426,426B,2024-11-19 02:00:58
加国a-付费节点,1,426,426B,2024-11-19 02:01:03
澳洲a-付费节点,1,426,426B,2024-11-19 02:01:10
阿联酋a-付费节点,1,426,426B,2024-11-19 02:01:11
美国1b-付费节点,1,213,213B,2024-11-19 02:01:15
日本2a-付费节点,1,426,426B,2024-11-19 02:01:25
日本7a-付费节点,1,426,426B,2024-11-19 02:01:29
美国4a-付费节点,1,213,213B,2024-11-19 02:01:36
日本5b-付费节点,1,426,426B,2024-11-19 02:01:38
美国6a-付费节点,1,426,426B,2024-11-19 02:01:47
美国2b-付费节点,1,5424,5.3KB,2024-11-19 02:01:52
美国4b-付费节点,1,213,213B,2024-11-19 02:01:55
3倍率-dny-菲律宾a-付费节点,3,426,1.25KB,2024-11-19 02:01:56
eu-乌克兰a-付费节点,1,426,426B,2024-11-19 02:01:58
香港g1a-付费节点,1,426,426B,2024-11-19 02:01:58
韩国b-付费节点,1,426,426B,2024-11-19 02:02:01
香港t1a-付费节点,1,426,426B,2024-11-19 02:02:04
美国3a-付费节点,1,25567,24.97KB,2024-11-19 02:09:57
美国2b-付费节点,1,11571,11.3KB,2024-11-19 02:10:55
美国3a-付费节点,1,8134,7.94KB,2024-11-19 02:22:00
美国2b-付费节点,1,44094,43.06KB,2024-11-19 02:22:59
美国3a-付费节点,1,164262,160.41KB,2024-11-19 02:37:05
美国2b-付费节点,1,11568,11.3KB,2024-11-19 02:38:03
美国3a-付费节点,1,14965,14.61KB,2024-11-19 02:40:06
美国3a-付费节点,1,45637,44.57KB,2024-11-19 02:55:10
美国3a-付费节点,1,58203,56.84KB,2024-11-19 03:10:14
美国2b-付费节点,1,16890,16.49KB,2024-11-19 03:11:12
美国2b-付费节点,1,21523,21.02KB,2024-11-19 03:23:16
美国3a-付费节点,1,6565689,6.26MB,2024-11-19 03:25:18
美国2b-付费节点,1,85898,83.88KB,2024-11-19 03:26:17
美国3a-付费节点,1,25130650,23.97MB,2024-11-19 03:28:18
美国2b-付费节点,1,64463,62.95KB,2024-11-19 03:29:17
美国3a-付费节点,1,17444866,16.64MB,2024-11-19 03:31:19
美国2b-付费节点,1,78798,76.95KB,2024-11-19 03:32:18
美国3a-付费节点,1,13510408,12.88MB,2024-11-19 03:34:20
美国2b-付费节点,1,75873,74.09KB,2024-11-19 03:35:19
美国3a-付费节点,1,30492864,29.08MB,2024-11-19 03:37:21
美国2b-付费节点,1,71705,70.02KB,2024-11-19 03:38:20
美国3a-付费节点,1,13836317,13.2MB,2024-11-19 03:40:22
美国2b-付费节点,1,78935,77.08KB,2024-11-19 03:41:20
美国3a-付费节点,1,13273318,12.66MB,2024-11-19 03:43:22
美国2b-付费节点,1,64392,62.88KB,2024-11-19 03:44:21
美国3a-付费节点,1,23971087,22.86MB,2024-11-19 03:46:23
美国2b-付费节点,1,71434,69.76KB,2024-11-19 03:47:22
美国3a-付费节点,1,25641123,24.45MB,2024-11-19 03:49:24
美国2b-付费节点,1,79221,77.36KB,2024-11-19 03:50:22
美国3a-付费节点,1,13919558,13.27MB,2024-11-19 03:52:25
美国2b-付费节点,1,71539,69.86KB,2024-11-19 03:53:23
美国3a-付费节点,1,21434304,20.44MB,2024-11-19 03:55:25
美国2b-付费节点,1,85892,83.88KB,2024-11-19 03:56:24
美国3a-付费节点,1,10650119,10.16MB,2024-11-19 03:58:26
美国2b-付费节点,1,68828,67.21KB,2024-11-19 03:59:25
美国3a-付费节点,1,9033975,8.62MB,2024-11-19 04:01:27
美国2b-付费节点,1,71605,69.93KB,2024-11-19 04:02:25
美国3a-付费节点,1,8841640,8.43MB,2024-11-19 04:04:28
美国2b-付费节点,1,64335,62.83KB,2024-11-19 04:05:26
美国3a-付费节点,1,9109785,8.69MB,2024-11-19 04:07:29
美国2b-付费节点,1,78703,76.86KB,2024-11-19 04:08:27
美国3a-付费节点,1,10660680,10.17MB,2024-11-19 04:10:29
美国2b-付费节点,1,71563,69.89KB,2024-11-19 04:11:28
美国3a-付费节点,1,9617386,9.17MB,2024-11-19 04:13:30
美国2b-付费节点,1,86471,84.44KB,2024-11-19 04:14:28
美国3a-付费节点,1,9500455,9.06MB,2024-11-19 04:16:31
美国2b-付费节点,1,71703,70.02KB,2024-11-19 04:17:29
美国3a-付费节点,1,9417739,8.98MB,2024-11-19 04:19:32
美国2b-付费节点,1,64271,62.76KB,2024-11-19 04:20:30
美国3a-付费节点,1,9621309,9.18MB,2024-11-19 04:22:32
美国2b-付费节点,1,73570,71.85KB,2024-11-19 04:23:31
美国3a-付费节点,1,9811595,9.36MB,2024-11-19 04:25:33
美国2b-付费节点,1,83066,81.12KB,2024-11-19 04:26:31
美国3a-付费节点,1,14469760,13.8MB,2024-11-19 04:28:34
美国2b-付费节点,1,85708,83.7KB,2024-11-19 04:29:33
美国3a-付费节点,1,8710642,8.31MB,2024-11-19 04:31:35
美国2b-付费节点,1,71667,69.99KB,2024-11-19 04:32:33
美国3a-付费节点,1,8771840,8.37MB,2024-11-19 04:34:36
美国2b-付费节点,1,64302,62.79KB,2024-11-19 04:35:34
美国3a-付费节点,1,7704828,7.35MB,2024-11-19 04:37:36
美国2b-付费节点,1,78741,76.9KB,2024-11-19 04:38:35
美国3a-付费节点,1,7928589,7.56MB,2024-11-19 04:40:37
美国2b-付费节点,1,86480,84.45KB,2024-11-19 04:41:36
美国3a-付费节点,1,2656929,2.53MB,2024-11-19 04:43:38
美国2b-付费节点,1,14268,13.93KB,2024-11-19 04:44:37
美国3a-付费节点,1,3070453,2.93MB,2024-11-19 04:46:39
美国2b-付费节点,1,919967,898.41KB,2024-11-19 04:47:37
美国3a-付费节点,1,782512,764.17KB,2024-11-19 04:49:40
美国2b-付费节点,1,392941,383.73KB,2024-11-19 04:50:38
美国3a-付费节点,1,2855702,2.72MB,2024-11-19 04:52:41
美国2b-付费节点,1,69889,68.25KB,2024-11-19 04:53:39
美国3a-付费节点,1,907900,886.62KB,2024-11-19 04:55:42
美国2b-付费节点,1,2465582,2.35MB,2024-11-19 04:56:40
美国3a-付费节点,1,948420,926.19KB,2024-11-19 04:58:43
美国2b-付费节点,1,1022586,998.62KB,2024-11-19 04:59:41
美国3a-付费节点,1,1067029,1.02MB,2024-11-19 05:01:43
美国2b-付费节点,1,6010280,5.73MB,2024-11-19 05:02:42
美国3a-付费节点,1,1186740,1.13MB,2024-11-19 05:04:44
美国2b-付费节点,1,3228413,3.08MB,2024-11-19 05:05:42
美国3a-付费节点,1,398146,388.81KB,2024-11-19 05:07:45
美国2b-付费节点,1,46504,45.41KB,2024-11-19 05:08:43
美国3a-付费节点,1,806102,787.21KB,2024-11-19 05:10:46
美国2b-付费节点,1,156685,153.01KB,2024-11-19 05:11:44
美国3a-付费节点,1,923469,901.83KB,2024-11-19 05:13:47
美国2b-付费节点,1,1234582,1.18MB,2024-11-19 05:14:44
美国3a-付费节点,1,1084929,1.03MB,2024-11-19 05:16:48
美国2b-付费节点,1,14529,14.19KB,2024-11-19 05:17:45
美国3a-付费节点,1,297361,290.39KB,2024-11-19 05:19:49
美国2b-付费节点,1,8145890,7.77MB,2024-11-19 05:20:46
美国3a-付费节点,1,411275,401.64KB,2024-11-19 05:22:50
美国2b-付费节点,1,6066437,5.79MB,2024-11-19 05:23:47
美国3a-付费节点,1,4693658,4.48MB,2024-11-19 05:25:50
美国2b-付费节点,1,1077561,1.03MB,2024-11-19 05:26:47
美国3a-付费节点,1,1825676,1.74MB,2024-11-19 05:28:51
美国2b-付费节点,1,81853,79.93KB,2024-11-19 05:29:48
美国3a-付费节点,1,1580141,1.51MB,2024-11-19 05:31:52
美国2b-付费节点,1,3097700,2.95MB,2024-11-19 05:32:49
美国3a-付费节点,1,847330,827.47KB,2024-11-19 05:34:53
美国2b-付费节点,1,606925,592.7KB,2024-11-19 05:35:49
美国3a-付费节点,1,1213635,1.16MB,2024-11-19 05:37:54
美国2b-付费节点,1,1794917,1.71MB,2024-11-19 05:38:50
美国3a-付费节点,1,788362,769.88KB,2024-11-19 05:40:54
美国2b-付费节点,1,222314,217.1KB,2024-11-19 05:41:51
美国3a-付费节点,1,1481064,1.41MB,2024-11-19 05:43:55
美国2b-付费节点,1,98657,96.34KB,2024-11-19 05:44:52
美国3a-付费节点,1,6846574,6.53MB,2024-11-19 05:46:56
美国2b-付费节点,1,71546,69.87KB,2024-11-19 05:47:52
美国3a-付费节点,1,2521316,2.4MB,2024-11-19 05:49:57
美国2b-付费节点,1,64330,62.82KB,2024-11-19 05:50:53
美国3a-付费节点,1,3005767,2.87MB,2024-11-19 05:52:58
美国2b-付费节点,1,74876,73.12KB,2024-11-19 05:53:53
美国3a-付费节点,1,770589,752.53KB,2024-11-19 05:55:59
美国2b-付费节点,1,83109,81.16KB,2024-11-19 05:56:54
美国3a-付费节点,1,2527673,2.41MB,2024-11-19 05:59:00
美国2b-付费节点,1,64262,62.76KB,2024-11-19 05:59:55
美国3a-付费节点,1,1470651,1.4MB,2024-11-19 06:02:01
美国2b-付费节点,1,73482,71.76KB,2024-11-19 06:02:55
美国3a-付费节点,1,5716518,5.45MB,2024-11-19 06:05:02
美国2b-付费节点,1,102200,99.8KB,2024-11-19 06:05:56
美国3a-付费节点,1,20059,19.59KB,2024-11-19 06:08:03
香港t3a-付费节点,1,213,213B,2024-11-19 06:51:54
台湾1a-付费节点,1,213,213B,2024-11-19 06:51:58
台湾2a-付费节点,1,213,213B,2024-11-19 06:52:14
新加坡3a-付费节点,1,426,426B,2024-11-19 06:52:15
香港g2a-付费节点,1,213,213B,2024-11-19 06:52:21
日本1a-付费节点,1,426,426B,2024-11-19 06:52:21
dny-泰国b-付费节点,1,426,426B,2024-11-19 06:52:26
美国1a-付费节点,1,213,213B,2024-11-19 06:52:28
台湾5a-付费节点,1,852,852B,2024-11-19 06:52:31
eu-法国1b-付费节点,1,426,426B,2024-11-19 06:52:32
日本4a-付费节点,1,426,426B,2024-11-19 06:52:34
eu-bt下载b-付费节点,1,426,426B,2024-11-19 06:52:38
香港g2b-付费节点,1,213,213B,2024-11-19 06:52:39
美国5a-付费节点,1,426,426B,2024-11-19 06:52:43
日本3a-付费节点,1,426,426B,2024-11-19 06:52:50
新加坡2a-付费节点,1,426,426B,2024-11-19 06:52:51
eu-英国a-付费节点,1,426,426B,2024-11-19 06:52:52
eu-法国2a-付费节点,1,426,426B,2024-11-19 06:52:52
eu-意大利a-付费节点,1,426,426B,2024-11-19 06:53:01
美国2a-付费节点,1,213,213B,2024-11-19 06:53:01
eu-德国a-付费节点,1,426,426B,2024-11-19 06:53:04
美国1S-付费节点,1,213,213B,2024-11-19 06:53:04
日本7a-付费节点,1,426,426B,2024-11-19 06:53:06
新加坡1b-付费节点,1,426,426B,2024-11-19 06:53:07
日本2a-付费节点,1,426,426B,2024-11-19 06:53:13
美国3a-付费节点,1,391192,382.02KB,2024-11-19 06:53:16
俄国a-付费节点,1,426,426B,2024-11-19 06:53:19
3倍率-dny-菲律宾a-付费节点,3,426,1.25KB,2024-11-19 06:53:23
加国a-付费节点,1,426,426B,2024-11-19 06:53:24
日本5b-付费节点,1,426,426B,2024-11-19 06:53:24
澳洲a-付费节点,1,426,426B,2024-11-19 06:53:35
土耳其b-付费节点,1,426,426B,2024-11-19 06:53:37
dny-越南a-付费节点,1,426,426B,2024-11-19 06:53:46
美国1b-付费节点,1,213,213B,2024-11-19 06:53:51
美国4a-付费节点,1,213,213B,2024-11-19 06:53:53
韩国b-付费节点,1,426,426B,2024-11-19 06:53:58
香港g1a-付费节点,1,426,426B,2024-11-19 06:54:01
美国6a-付费节点,1,426,426B,2024-11-19 06:54:04
日本6a-付费节点,1,426,426B,2024-11-19 06:54:04
美国2b-付费节点,1,104618,102.17KB,2024-11-19 06:54:07
美国4b-付费节点,1,213,213B,2024-11-19 06:54:09
阿联酋a-付费节点,1,426,426B,2024-11-19 06:54:22
台湾4a-付费节点,1,639,639B,2024-11-19 06:54:25
香港t1a-付费节点,1,426,426B,2024-11-19 06:54:29
eu-乌克兰a-付费节点,1,426,426B,2024-11-19 06:54:40
新疆专用-香港t1,1,213,213B,2024-11-19 06:54:40
台湾3a-付费节点,1,213,213B,2024-11-19 06:54:49
香港g3b-付费节点,1,426,426B,2024-11-19 06:54:54
香港t3a-付费节点,1,213,213B,2024-11-19 06:54:54
美国3a-付费节点,1,15447,15.08KB,2024-11-19 06:56:17
美国3a-付费节点,1,12417,12.13KB,2024-11-19 07:05:20
美国3a-付费节点,1,288045,281.29KB,2024-11-19 07:20:25
美国2b-付费节点,1,66312,64.76KB,2024-11-19 07:21:13
美国3a-付费节点,1,6970316,6.65MB,2024-11-19 07:23:26
美国2b-付费节点,1,64208,62.7KB,2024-11-19 07:24:14
美国3a-付费节点,1,30480889,29.07MB,2024-11-19 07:26:27
美国2b-付费节点,1,145232,141.83KB,2024-11-19 07:27:14
美国3a-付费节点,1,32209003,30.72MB,2024-11-19 07:29:28
美国2b-付费节点,1,71531,69.85KB,2024-11-19 07:30:15
美国3a-付费节点,1,20073364,19.14MB,2024-11-19 07:32:29
美国2b-付费节点,1,845617,825.8KB,2024-11-19 07:33:16
美国3a-付费节点,1,66870,65.3KB,2024-11-19 07:35:30
美国2b-付费节点,1,71606,69.93KB,2024-11-19 07:36:17
美国3a-付费节点,1,88165,86.1KB,2024-11-19 07:38:30
美国2b-付费节点,1,64524,63.01KB,2024-11-19 07:39:18
美国3a-付费节点,1,53292,52.04KB,2024-11-19 07:41:31
美国2b-付费节点,1,78770,76.92KB,2024-11-19 07:42:19
美国3a-付费节点,1,12253,11.97KB,2024-11-19 07:44:32
美国2b-付费节点,1,88635,86.56KB,2024-11-19 07:45:19
美国3a-付费节点,1,59949,58.54KB,2024-11-19 07:47:33
美国2b-付费节点,1,86112,84.09KB,2024-11-19 07:48:20
美国3a-付费节点,1,139843,136.57KB,2024-11-19 07:50:34
美国2b-付费节点,1,64207,62.7KB,2024-11-19 07:51:21
美国3a-付费节点,1,49206,48.05KB,2024-11-19 07:53:35
美国2b-付费节点,1,85569,83.56KB,2024-11-19 07:54:21
美国3a-付费节点,1,45562,44.49KB,2024-11-19 07:56:36
美国2b-付费节点,1,71827,70.14KB,2024-11-19 07:57:22
美国3a-付费节点,1,183746,179.44KB,2024-11-19 07:59:36
美国2b-付费节点,1,55484,54.18KB,2024-11-19 08:00:23
美国2b-付费节点,1,5360,5.23KB,2024-11-19 08:03:23
美国3a-付费节点,1,5787,5.65KB,2024-11-19 08:14:41
美国2b-付费节点,1,25679,25.08KB,2024-11-19 08:15:26
美国3a-付费节点,1,120105,117.29KB,2024-11-19 08:17:42
美国2b-付费节点,1,21861,21.35KB,2024-11-19 08:18:27
美国3a-付费节点,1,134323,131.17KB,2024-11-19 08:32:46
美国3a-付费节点,1,19424,18.97KB,2024-11-19 08:35:47
美国2b-付费节点,1,63862,62.37KB,2024-11-19 08:36:32
美国3a-付费节点,1,20550,20.07KB,2024-11-19 08:47:51
美国2b-付费节点,1,24284,23.71KB,2024-11-19 08:48:35
美国3a-付费节点,1,16673,16.28KB,2024-11-19 08:50:52
美国2b-付费节点,1,38736,37.83KB,2024-11-19 08:51:36
美国2b-付费节点,1,8535,8.33KB,2024-11-19 09:03:39
美国3a-付费节点,1,20386,19.91KB,2024-11-19 09:05:56
美国2b-付费节点,1,517,517B,2024-11-19 09:15:42
美国2b-付费节点,1,11990,11.71KB,2024-11-19 09:18:43
美国3a-付费节点,1,17277,16.87KB,2024-11-19 09:21:01
澳洲a-付费节点,1,130548044,124.5MB,2024-11-19 09:21:16
美国2b-付费节点,1,40623,39.67KB,2024-11-19 09:21:44
澳洲a-付费节点,1,47637501,45.43MB,2024-11-19 09:24:17
美国2b-付费节点,1,21459,20.96KB,2024-11-19 09:24:45
澳洲a-付费节点,1,41242583,39.33MB,2024-11-19 09:27:18
澳洲a-付费节点,1,43952212,41.92MB,2024-11-19 09:30:19
澳洲a-付费节点,1,37544854,35.81MB,2024-11-19 09:33:20
美国3a-付费节点,1,210442,205.51KB,2024-11-19 09:36:06
澳洲a-付费节点,1,44195815,42.15MB,2024-11-19 09:36:21
美国2b-付费节点,1,22539,22.01KB,2024-11-19 09:36:48
美国3a-付费节点,1,95464,93.23KB,2024-11-19 09:39:07
澳洲a-付费节点,1,41109000,39.2MB,2024-11-19 09:39:22
澳洲a-付费节点,1,44319465,42.27MB,2024-11-19 09:42:23
美国2b-付费节点,1,22621,22.09KB,2024-11-19 09:42:50
美国3a-付费节点,1,10508,10.26KB,2024-11-19 09:45:09
澳洲a-付费节点,1,50641735,48.3MB,2024-11-19 09:45:24
澳洲a-付费节点,1,40486000,38.61MB,2024-11-19 09:48:25
澳洲a-付费节点,1,57391914,54.73MB,2024-11-19 09:51:26
美国3a-付费节点,1,465545,454.63KB,2024-11-19 09:54:13
澳洲a-付费节点,1,37829281,36.08MB,2024-11-19 09:54:27
美国2b-付费节点,1,11603,11.33KB,2024-11-19 09:54:53
澳洲a-付费节点,1,44236459,42.19MB,2024-11-19 09:57:27
美国3a-付费节点,1,20413,19.93KB,2024-11-19 10:00:15
澳洲a-付费节点,1,37142024,35.42MB,2024-11-19 10:00:28
澳洲a-付费节点,1,43810617,41.78MB,2024-11-19 10:03:30
澳洲a-付费节点,1,37506163,35.77MB,2024-11-19 10:06:31
澳洲a-付费节点,1,43650700,41.63MB,2024-11-19 10:09:32
澳洲a-付费节点,1,37147828,35.43MB,2024-11-19 10:12:32
美国3a-付费节点,1,178939,174.75KB,2024-11-19 10:15:20
澳洲a-付费节点,1,12225668,11.66MB,2024-11-19 10:15:34
美国2b-付费节点,1,24708,24.13KB,2024-11-19 10:15:59
美国3a-付费节点,1,19892,19.43KB,2024-11-19 10:18:21
澳洲a-付费节点,1,37648870,35.9MB,2024-11-19 10:21:35
美国2b-付费节点,1,44574,43.53KB,2024-11-19 10:22:00
澳洲a-付费节点,1,38046832,36.28MB,2024-11-19 10:24:36
澳洲a-付费节点,1,42604047,40.63MB,2024-11-19 10:27:37
美国3a-付费节点,1,52731,51.5KB,2024-11-19 10:30:25
澳洲a-付费节点,1,38243852,36.47MB,2024-11-19 10:30:38
美国2b-付费节点,1,33425,32.64KB,2024-11-19 10:31:03
澳洲a-付费节点,1,42829248,40.85MB,2024-11-19 10:33:39
澳洲a-付费节点,1,42634648,40.66MB,2024-11-19 10:36:40
澳洲a-付费节点,1,44055509,42.01MB,2024-11-19 10:39:42
澳洲a-付费节点,1,37316495,35.59MB,2024-11-19 10:42:43
美国3a-付费节点,1,205993,201.17KB,2024-11-19 10:45:31
澳洲a-付费节点,1,43742683,41.72MB,2024-11-19 10:45:44
美国2b-付费节点,1,7197,7.03KB,2024-11-19 10:46:07
美国3a-付费节点,1,56692,55.36KB,2024-11-19 10:48:32
澳洲a-付费节点,1,16452074,15.69MB,2024-11-19 10:48:45
美国2b-付费节点,1,28318,27.65KB,2024-11-19 10:49:08
美国3a-付费节点,1,127031,124.05KB,2024-11-19 10:51:33
澳洲a-付费节点,1,1587618,1.51MB,2024-11-19 10:51:46
美国2b-付费节点,1,5377,5.25KB,2024-11-19 10:52:09
